weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,ndvi_ce,precipitation_amt_mm,precipitation_ground_mm,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,precip_composite,precip_composite_lag1,reanalysis_air_temp_k_lag1,reanalysis_relative_humidity_percent_lag1,precip_composite_lag2,reanalysis_air_temp_k_lag2,reanalysis_relative_humidity_percent_lag2,precip_composite_lag3,reanalysis_air_temp_k_lag3,reanalysis_relative_humidity_percent_lag3,precip_composite_lag4,reanalysis_air_temp_k_lag4,reanalysis_relative_humidity_percent_lag4,precip_temp_interaction,weekofyear_sin,weekofyear_cos,week_temp_interaction,week_humidity_interaction,ndvi_ce_log,temp_binned_low,temp_binned_optimal,temp_binned_high,humidity_precip_interaction,temp_binned_low,temp_binned_optimal,temp_binned_high,temp_binned_low,temp_binned_optimal,temp_binned_high
23.0,0.3978844589096826,0.4423076923076923,0.3773584905660373,0.3333333333333333,1.0982056991211384,32.02,50.16,0.943589743589736,296.69,4.5,0.0,32.02,2.57,0.8708720206757924,5.96,0.5717552887364203,0.9166666666666664,4.4,12,41.09,92.95,1.0127167630057952,0.265224815025612,159.75,0.5370370370370559,0.46410109132682476,106.9,0.19444444444446005,0.40139211136891134,43.9,0.6018518518518466,0.0,13465.48416,0.7978609958457055,-2.1037865460421834,0.322030520931539,-71.94014971221581,-1.1208863481008073,1,0,0,3161.4646000000002,1,0,0,1,0,0
24.0,0.3653376729048006,0.4807692307692307,0.1741654571843248,0.1794871794871794,1.2795313589627795,97.46,145.54,0.42051282051281946,296.54,15.9,0.1384790011350747,97.46,2.87,0.6373121470278553,5.8,0.3773584905660377,0.847222222222222,44.5,21,121.5,41.09,1.142196531791928,0.0,92.95,1.0138888888888937,0.26766226306720303,159.75,0.5370370370370559,0.46867749419953697,106.9,0.19444444444446005,0.40550835042484873,39332.17768,0.5384602446470046,-2.184619089208617,0.1708583990629893,-79.15117695657176,0.24865353921593258,1,0,0,9904.68,1,0,0,1,0,0
25.0,0.5117982099267697,0.3653846153846153,0.4354136429608122,0.4102564102564102,1.2980812985885228,8.36,68.3,1.0615384615384642,297.46,4.2,0.0,8.36,3.51,1.0,7.66,0.7547169811320752,1.0,0.0,26,38.33,121.5,0.6150289017341273,0.1388730791121238,41.09,1.143518518518528,0.0,92.95,1.0138888888888937,0.2703016241299306,159.75,0.5370370370370559,0.47348373864635407,15158.247182,0.2712075305744768,-2.2335949667206214,0.1147421991959299,-79.13875144309687,0.37764696335736064,1,0,0,3055.6675999999998,1,0,0,1,0,0
26.0,0.4467046379170056,0.3846153846153846,0.0870827285921624,0.1025641025641025,1.3117618790625085,23.36,77.6,0.9179487179487044,297.31,28.59,0.0,23.36,2.59,0.9302192016846942,6.81,0.6289308176100624,0.9166666666666664,52.3,21,50.48,38.33,1.201849710982689,0.0,121.5,0.6157407407407579,0.14014933946008132,41.09,1.143518518518528,0.0,92.95,1.0138888888888937,0.27307354233811965,18465.24752,-7.236551923544865e-16,-2.25,-2.8901814017986724e-16,-80.01,0.4716040019736687,1,0,0,4038.9048,1,0,0,1,0,0
27.0,0.4467046379170056,0.7307692307692307,0.3193033381712623,0.4871794871794871,1.21878030668847,42.06,101.6,1.0256410256410313,297.36,32.4,0.0,42.06,2.94,0.9283047764908592,6.26,0.6975414522584331,1.0,34.8,30,71.83,50.48,1.128323699421981,0.0,38.33,1.2032407407407588,0.0,121.5,0.6157407407407579,0.14153132250580136,41.09,1.143518518518528,0.0,25225.988762,-0.2712075305744763,-2.2335949667206214,-0.1131358084071868,-78.80123042590353,-0.18728778645026012,1,0,0,5701.8654,1,0,0,1,0,0
28.0,0.3816110659072416,0.3461538461538461,0.1451378809869374,0.2307692307692307,1.3771504162432537,92.52,174.91,0.6820512820512777,297.0,45.28,0.029511918274688964,92.52,2.61,0.8153536900545615,6.34,0.5717552887364203,0.9166666666666664,52.8,45,133.715,71.83,1.201849710982689,0.0,50.48,1.1296296296296342,0.0,38.33,1.2032407407407588,0.0,121.5,0.6157407407407579,0.14298271315558275,45158.52931,-0.5384602446470041,-2.184619089208617,-0.1940951413355552,-78.21907281184276,0.907563198408942,1,0,0,10772.0804,1,0,0,1,0,0
29.0,0.1863303498779495,0.2115384615384615,0.5224963715529747,0.4615384615384615,1.4647988809748909,39.49,146.71,0.8205128205128078,296.98,31.9,0.0,39.49,2.44,0.8057815640853836,7.1,0.5717552887364203,0.847222222222222,50.3,56,93.1,133.715,0.9341040462427902,0.029595902105863367,71.83,1.2032407407407588,0.0,50.48,1.1296296296296342,0.0,38.33,1.2032407407407588,0.0,34462.85328,-0.7978609958457052,-2.1037865460421834,-0.3058277274255487,-74.31509096863678,1.460532432470899,1,0,0,7399.588,1,0,0,1,0,0
30.0,0.1212367778681855,0.2307692307692307,0.5805515239477497,0.4358974358974358,1.6405595589288091,64.25,221.37,0.8358974358974383,297.5645,34.3,0.2395005675368903,64.25,2.73,0.9091605245525032,6.17,0.5031446540880505,0.847222222222222,73.8,75,142.81,93.1,1.0265895953757425,0.0,133.715,0.9351851851851917,0.029867892016083832,71.83,1.2032407407407588,0.0,50.48,1.1296296296296342,0.0,52418.29890000001,-1.045627137098478,-1.9922760577197227,-0.4034531488852179,-72.97043107408105,2.476101830117084,1,0,0,11768.972099999999,1,0,0,1,0,0
31.0,0.2026037428803905,0.1923076923076923,0.2322206095790999,0.1794871794871794,1.4040478287005818,80.34,248.98,0.9333333333333349,297.29,54.1,0.0,80.34,2.87,0.9110749497463392,5.93,0.6289308176100624,1.0,41.0,83,164.66,142.81,1.0173410404624559,0.24018212862834407,93.1,1.0277777777777874,0.0,133.715,0.9351851851851917,0.03016241299304057,71.83,1.2032407407407588,0.0,59746.53008,-1.2781456801451,-1.8517136982607272,-0.5137187143213745,-65.52597540245294,1.0809145873022012,1,0,0,13110.2292,1,0,0,1,0,0
32.0,0.5117982099267697,0.2884615384615384,0.6095791001451372,0.358974358974359,1.4979568980559073,18.15,186.51,1.0717948717948653,297.37,11.93,0.0,18.15,2.99,1.0,6.97,0.6975414522584331,1.0,12.6,82,102.33,164.66,1.1606936416185185,0.0,142.81,1.0185185185185368,0.24238943136128702,93.1,1.0277777777777874,0.0,133.715,0.9351851851851917,0.030471725754469402,40970.466498,-1.4920259810417886,-1.6841491833849778,-0.6337697752249055,-59.319476792559776,1.661139421292199,1,0,0,8109.6525,1,0,0,1,0,0
33.0,0.3816110659072416,0.3846153846153846,0.0870827285921624,0.1282051282051282,1.7968428002756969,29.86,297.41,1.112820512820498,297.19,21.1,0.0,29.86,3.41,0.9857375323059252,6.5,0.6289308176100624,1.0,18.1,126,163.63500000000002,102.33,1.201849710982689,0.0,164.66,1.1620370370370472,0.0,142.81,1.0185185185185368,0.24477958236658967,93.1,1.0277777777777874,0.0,65414.71410500001,-1.6841491833849775,-1.492025981041789,-0.726778641727298,-51.55115545163942,3.2915883411927647,1,0,0,12720.984900000001,1,0,0,1,0,0
34.0,0.1049633848657445,0.3461538461538461,0.1451378809869374,0.2307692307692307,1.6880937792197765,99.02,339.27,0.9897435897435988,296.69,28.1,0.0,99.02,3.39,0.7177180051689481,7.93,0.6289308176100624,0.6944444444444445,31.7,119,219.145,163.63500000000002,1.201849710982689,0.0,102.33,1.2032407407407588,0.0,164.66,1.1620370370370472,0.0,142.81,1.0185185185185368,0.24728977439203126,80473.7901,-1.851713698260727,-1.2781456801451008,-0.7614853095179869,-43.5876080166816,2.732079781818381,1,0,0,16814.995850000003,1,0,0,1,0,0
35.0,0.5117982099267697,0.2307692307692307,0.1451378809869374,0.1538461538461538,1.6217777450577442,77.05,351.92,1.076923076923065,297.29,30.0,0.0,77.05,3.19,0.7483488082703169,6.57,0.5031446540880505,0.6111111111111109,104.4,137,214.485,219.145,1.169942196531805,0.0,163.63500000000002,1.2032407407407588,0.0,102.33,1.2032407407407588,0.0,164.66,1.1620370370370472,0.0,81174.254291,-1.9922760577197214,-1.0456271370984804,-0.8479474172366815,-36.75030844522126,2.3729091962600743,1,0,0,16961.4738,1,0,0,1,0,0
36.0,0.3002441008950366,0.1923076923076923,0.4354136429608122,0.4358974358974358,1.694586258088787,23.3,287.1,1.1384615384615298,296.64,3.7,0.0,23.3,4.43,0.8957595481956543,7.06,0.6975414522584331,0.9166666666666664,8.9,131,155.20000000000002,214.485,1.201849710982689,0.0,219.145,1.1712962962962978,0.0,163.63500000000002,1.2032407407407588,0.0,102.33,1.2032407407407588,0.0,62647.742040000005,-2.1037865460421834,-0.7978609958457057,-0.9167698524188326,-26.75139267848891,2.766481916090867,1,0,0,11708.288,1,0,0,1,0,0
37.0,0.3165174938974776,0.25,0.2612481857764873,0.2564102564102564,1.5526792199518502,43.57,268.08,1.191025641025614,297.5645,11.9,0.0,43.57,3.39,0.9685077055614052,7.56,0.6975414522584331,0.9166666666666664,61.0,112,155.825,155.20000000000002,1.201849710982689,0.0,214.485,1.2032407407407588,0.0,219.145,1.1712962962962978,0.0,163.63500000000002,1.2032407407407588,0.0,60468.808023,-2.184619089208617,-0.5384602446470048,-0.970941817426052,-18.491921379499587,1.9826949087402264,1,0,0,12040.597749999999,1,0,0,1,0,0
38.0,0.3490642799023596,0.1346153846153846,0.2902757619738748,0.3333333333333333,1.6544720136481166,66.86,236.72,1.1384615384615298,297.0,14.6,0.0,66.86,3.57,0.8440700679620945,6.66,0.5031446540880505,0.9166666666666664,15.1,82,151.79,155.825,1.201849710982689,0.0,155.20000000000002,1.2032407407407588,0.0,214.485,1.2032407407407588,0.0,219.145,1.1712962962962978,0.0,55960.616738,-2.2335949667206214,-0.2712075305744779,-0.9733366400009544,-9.240341908373104,2.5517819817054495,1,0,0,11636.221399999999,1,0,0,1,0,0
39.0,0.3002441008950366,0.1923076923076923,0.3483309143686497,0.282051282051282,1.5056087481515266,36.86,180.79,1.0666666666666647,297.13,38.4,0.0,36.86,3.54,0.8517277687374366,6.16,0.5031446540880505,1.0,19.8,73,108.825,151.79,1.201849710982689,0.0,155.825,1.2032407407407588,0.0,155.20000000000002,1.2032407407407588,0.0,214.485,1.2032407407407588,0.0,41436.04821,-2.25,-4.133182947122316e-16,-0.9538315088053398,-1.4526760331485902e-14,1.7068025319869595,1,0,0,8605.881,1,0,0,1,0,0
40.0,0.3816110659072416,0.3269230769230769,0.1451378809869374,0.0769230769230769,1.4395245882348158,68.31,162.98,0.943589743589736,296.96,27.3,0.0,68.31,2.69,0.7330334067196329,6.34,0.5717552887364203,0.763888888888889,18.6,43,115.645,108.825,1.1375722543352849,0.0,151.79,1.2032407407407588,0.0,155.825,1.2032407407407588,0.0,155.20000000000002,1.2032407407407588,0.0,40520.39110999999,-2.2335949667206214,0.2712075305744772,-0.9015176257872924,9.444048898004572,1.3045483727016982,1,0,0,9060.78575,1,0,0,1,0,0
41.0,0.3653376729048006,0.3076923076923077,0.0,0.0,1.4606251445590988,157.83,270.45,0.3692307692307561,296.55,60.4,0.2224744608399565,157.83,2.54,0.5415908873360777,7.23,0.5031446540880505,0.6944444444444445,126.9,55,214.14,115.645,1.128323699421981,0.0,108.825,1.1388888888889026,0.0,151.79,1.2032407407407588,0.0,155.825,1.2032407407407588,0.0,70958.96711999999,-2.184619089208617,0.5384602446470039,-0.6747144471404299,19.68610654429447,1.434960018962785,1,0,0,17615.1564,1,0,0,1,0,0
42.0,0.3327908868999186,0.3076923076923077,0.5224963715529747,0.3846153846153846,1.496101904093333,112.16,219.12,0.8153846153846072,297.33,18.7,0.23723041997729993,112.16,2.93,0.738776682301139,6.44,0.6975414522584331,0.763888888888889,45.5,55,165.64,214.14,0.5456647398844088,0.22310756972111737,115.645,1.1296296296296342,0.0,108.825,1.1388888888889026,0.0,151.79,1.2032407407407588,0.0,56225.55984,-2.1037865460421834,0.7978609958457048,-0.8046213073656555,29.215896643434505,1.6500344495057806,1,0,0,13647.0796,1,0,0,1,0,0
43.0,0.2514239218877135,0.3461538461538461,0.3193033381712623,0.282051282051282,1.4784794614488768,20.75,121.61,0.7282051282051114,297.39,70.3,0.24063564131668605,20.75,2.44,0.7253757059442901,7.07,0.6289308176100624,0.847222222222222,55.1,53,71.18,165.64,0.9109826589595565,0.23790552077404797,214.14,0.5462962962963067,0.2251579551981639,115.645,1.1296296296296342,0.0,108.825,1.1388888888889026,0.0,27468.63288,-1.9922760577197227,1.045627137098478,-0.7333143667951408,38.30248383984736,1.54384519723002,1,0,0,5866.655600000001,1,0,0,1,0,0
44.0,0.4304312449145647,0.1346153846153846,0.5515239477503622,0.3846153846153846,1.5345930288167504,39.72,128.16,0.846153846153839,296.83,26.26,0.0,39.72,2.57,0.723461280750455,7.4,0.5717552887364203,0.847222222222222,57.2,46,83.94,71.18,0.9433526011560767,0.24132043255549268,165.64,0.9120370370370471,0.24009190120620472,214.14,0.5462962962963067,0.22737819025522232,115.645,1.1296296296296342,0.0,30573.76752,-1.8517136982607283,1.2781456801450983,-0.7176137278996627,44.86007304935929,1.877689327225823,1,0,0,6628.7418,1,0,0,1,0,0
45.0,0.3002441008950366,0.3653846153846153,0.4063860667634248,0.2564102564102564,1.4787113356941985,27.22,116.25,0.7435897435897418,296.75,20.43,0.0,27.22,2.13,0.706231454005935,7.01,0.5717552887364203,0.763888888888889,32.5,43,71.735,83.94,1.0127167630057952,0.0,71.18,0.9444444444444425,0.2435381964388287,165.64,0.9120370370370471,0.2424593967517415,214.14,0.5462962962963067,0.22970993261060885,26921.397060000003,-1.6841491833849775,1.492025981041789,-0.6241745981893301,52.60552047824228,1.545250624568813,1,0,0,5690.73755,1,0,0,1,0,0
46.0,0.3816110659072416,0.2884615384615384,0.4063860667634248,0.3333333333333333,1.1942016366843602,37.36,96.17,0.2666666666666585,296.19,93.9,0.0,37.36,2.26,0.5703072652436106,6.54,0.3773584905660377,0.763888888888889,41.5,29,66.765,71.735,0.929479768786147,0.0,83.94,1.0138888888888937,0.0,71.18,0.9444444444444425,0.24593967517401433,165.64,0.9120370370370471,0.24494579548784243,23555.74419,-1.49202598104179,1.684149183384977,-0.4355589092681128,59.80600877887096,-0.36986835552323666,1,0,0,5334.5235,1,0,0,1,0,0
47.0,0.5117982099267697,0.576923076923077,0.4644412191581997,0.358974358974359,1.2129834505554251,14.49,55.6,0.13846153846152984,295.12,40.81,0.0,14.49,2.59,0.4496984780319711,6.09,0.251572327044025,0.6111111111111109,23.6,22,35.045,66.765,0.6104046242774841,0.0,71.735,0.9305555555555662,0.0,83.94,1.0138888888888937,0.0,71.18,0.9444444444444425,0.24846176384412624,12957.168490000002,-1.2781456801451008,1.851713698260727,-0.3460841864901881,63.57550364028495,-0.23001525785748672,1,0,0,2707.22625,1,0,0,1,0,0
48.0,0.5117982099267697,0.5961538461538461,0.6095791001451372,0.5128205128205129,1.184231044135523,26.65,80.59,-0.025641025641031674,295.12,36.65,0.0,26.65,2.41,0.3922657222169044,5.87,0.3201829616923957,0.6944444444444445,80.7,26,53.620000000000005,35.045,0.3791907514451125,0.0,66.765,0.6111111111111326,0.0,71.735,0.9305555555555662,0.0,83.94,1.0138888888888937,0.0,19269.585440000003,-1.0456271370984787,1.9922760577197227,-0.2548125150854004,69.61455273685537,-0.4450077824374538,1,0,0,4215.6044,1,0,0,1,0,0
49.0,0.2514239218877135,0.3269230769230769,0.3483309143686497,0.4102564102564102,1.2869513348130768,0.0,29.3,-0.38461538461538736,293.02,11.2,0.0,0.0,2.74,0.1548769981812956,6.33,0.1257861635220123,0.388888888888889,27.5,13,14.65,53.620000000000005,0.24508670520231876,0.0,35.045,0.37962962962965174,0.0,66.765,0.6111111111111326,0.0,71.735,0.9305555555555662,0.0,6123.875799999999,-0.7978609958457057,2.1037865460421834,-0.1471753743460712,66.81626070229973,0.30047391889537245,1,0,0,1046.889,1,0,0,1,0,0
50.0,0.2026037428803905,0.0961538461538461,0.3193033381712623,0.3076923076923077,1.1251031115784662,0.0,30.65,-0.025641025641031674,294.33,13.6,0.0,0.0,2.17,0.244854982291567,6.03,0.1829616923956544,0.4583333333333335,30.0,17,15.325,14.65,-0.032369942196520105,0.0,53.620000000000005,0.2453703703703746,0.0,35.045,0.37962962962965174,0.0,66.765,0.6111111111111326,0.0,6417.83415,-0.538460244647005,2.184619089208617,-0.1312192504803756,72.89831165234799,-0.9040325007481749,1,0,0,1150.6009999999999,1,0,0,1,0,0
51.0,0.4792514239218876,0.3461538461538461,0.667634252539912,0.6153846153846153,1.2737345028297347,0.0,27.23,-0.3282051282051525,294.14,20.64,0.0,0.0,2.53,0.0859576912032159,6.19,0.1257861635220123,0.388888888888889,29.1,8,13.615,15.325,0.2219653179190851,0.0,14.65,-0.03240740740739539,0.0,53.620000000000005,0.2453703703703746,0.0,35.045,0.37962962962965174,0.0,5688.56484,-0.2712075305744781,2.2335949667206214,-0.0525519272317353,76.75625014526153,0.207959344507926,1,0,0,1052.7117999999998,1,0,0,1,0,0
52.0,0.1212367778681855,0.0,0.3483309143686497,0.3076923076923077,1.2939075621727305,64.08,83.91,0.010256410256400787,294.68,22.5,0.0,64.08,2.24,0.3271752656264957,6.27,0.251572327044025,0.4583333333333335,18.6,13,73.995,13.615,-0.09710982658959535,0.0,15.325,0.22222222222223,0.0,14.65,-0.03240740740739539,0.0,53.620000000000005,0.2453703703703746,0.0,23322.03315,1.447310384708973e-15,2.25,3.6127267522483494e-16,76.58,0.3487848922661802,1,0,0,5666.5371000000005,1,0,0,1,0,0
1.0,0.2839707078925955,0.1538461538461538,0.1451378809869374,0.1282051282051282,1.0736270291170285,16.27,37.61,-0.22051282051282545,293.8,5.76,0.0,16.27,2.1,0.0917009667847227,6.26,0.057175528873642,0.388888888888889,8.1,10,26.94,73.995,0.23121387283237158,0.0,13.615,-0.09722222222222125,0.0,15.325,0.22222222222223,0.0,14.65,-0.03240740740739539,0.0,9321.20544,0.2712075305744768,2.2335949667206214,0.0573710995979649,73.966738209046,-1.323741375806545,1,0,0,2007.2994000000003,1,0,0,1,0,0
2.0,0.2351505288852725,0.25,0.5805515239477497,0.4871794871794871,1.314776244251692,72.69,114.33,-0.3794871794871866,293.11,10.9,0.0,72.69,2.44,0.0,6.8,0.0,0.1527777777777774,21.9,17,93.51,26.94,0.013872832369947201,0.0,73.995,0.23148148148148084,0.0,13.615,-0.09722222222222125,0.0,15.325,0.22222222222223,0.0,30381.330539999995,0.5384602446470048,2.184619089208617,0.0997813050527857,70.81078674488198,0.49217463121033794,1,0,0,6819.684300000001,1,0,0,1,0,0
3.0,0.0,0.0384615384615384,0.1161103047895499,0.1282051282051282,1.1445805481854965,74.41,114.88,-0.3897435897436169,294.42,41.5,0.0,74.41,2.43,0.1012730927539006,6.36,0.3201829616923957,0.388888888888889,101.1,19,94.645,93.51,-0.1479768786127059,0.0,26.94,0.013888888888893763,0.0,73.995,0.23148148148148084,0.0,13.615,-0.09722222222222125,0.0,30657.317599999995,0.7978609958457052,2.1037865460421834,0.146500257949985,73.60447862419585,-0.7502126595224775,1,0,0,7450.4544,1,0,0,1,0,0
4.0,0.3165174938974776,0.1538461538461538,0.1161103047895499,0.1538461538461538,1.266778275470081,0.0,16.3,-0.4871794871795135,293.51,16.8,0.0,0.0,2.01,0.0208672346128071,5.14,0.0,0.388888888888889,29.2,9,8.15,94.645,-0.11560693641618579,0.0,93.51,-0.1481481481481358,0.0,26.94,0.013888888888893763,0.0,73.995,0.23148148148148084,0.0,3403.4889000000003,1.045627137098479,1.9922760577197223,0.1751836041212097,66.32065632142543,0.1588811362905527,1,0,0,610.4350000000001,1,0,0,1,0,0
5.0,0.3653376729048006,0.25,0.3193033381712623,0.2307692307692307,1.244286473673867,0.0,15.22,-0.846153846153869,292.35,9.89,0.0,0.0,2.16,0.0,6.11,0.1257861635220123,0.1527777777777774,7.6,9,7.61,8.15,-0.1664739884392788,0.0,94.645,-0.11574074074074042,0.0,93.51,-0.1481481481481358,0.0,26.94,0.013888888888893763,0.0,3169.99116,1.2781456801451005,1.851713698260727,0.1384336745960727,59.97083430767074,-0.0016699247605842784,1,0,0,554.5407,1,0,0,1,0,0
6.0,0.0,0.0,0.6095791001451372,0.4102564102564102,1.1668404757363886,18.15,38.73,-0.6666666666666767,293.46,9.7,0.0,18.15,2.21,0.0,6.39,0.057175528873642,0.2222222222222219,26.6,9,28.44,7.61,-0.5132947976878361,0.0,8.15,-0.16666666666663743,0.0,94.645,-0.11574074074074042,0.0,93.51,-0.1481481481481358,0.0,9696.15348,1.492025981041789,1.6841491833849775,0.2057858035092822,57.56796164183938,-0.5775917728641266,1,0,0,2187.3204,1,0,0,1,0,0
7.0,0.8372660699755898,0.1923076923076923,0.3773584905660373,0.4102564102564102,1.2876469575490421,0.0,2.48,-0.5384615384615478,293.91,10.37,0.0,0.0,3.03,0.1070163683354068,7.06,0.3201829616923957,0.3055555555555554,15.0,3,1.24,28.44,-0.37919075144507747,0.0,7.61,-0.5138888888888586,0.0,8.15,-0.16666666666663743,0.0,94.645,-0.11574074074074042,0.0,517.25856,1.6841491833849775,1.4920259810417895,0.2679105581269266,52.04849744532002,0.30531675231596206,1,0,0,97.32759999999999,1,0,0,1,0,0
8.0,0.1375101708706265,0.5576923076923077,0.5224963715529747,0.6153846153846153,1.2602857966010708,11.8,29.87,-0.5538461538461784,292.97,8.1,0.0,11.8,2.39,0.1299894706614336,6.34,0.1257861635220123,0.4583333333333335,2.6,7,20.835,1.24,-0.31907514450868046,0.0,28.44,-0.37962962962961666,0.0,7.61,-0.5138888888888586,0.0,8.15,-0.16666666666663743,0.0,7287.26894,1.851713698260727,1.2781456801451008,0.2898658071210382,41.70163305753415,0.11283104706762265,1,0,0,1529.49735,1,0,0,1,0,0
9.0,0.0235964198535394,0.0384615384615384,0.2902757619738748,0.4358974358974358,1.1123500280857677,0.0,5.77,-0.3743589743589862,292.46,0.6,0.0,0.0,2.64,0.2142241791901981,6.49,0.3201829616923957,0.4583333333333335,0.0,7,2.885,20.835,-0.27283236994217813,0.0,1.24,-0.31944444444445125,0.0,28.44,-0.37962962962961666,0.0,7.61,-0.5138888888888586,0.0,1204.26824,1.9922760577197223,1.0456271370984793,0.3708716337814514,32.85592826349444,-1.0061972766452323,1,0,0,203.96949999999998,1,0,0,1,0,0
10.0,0.2839707078925955,0.2884615384615384,0.3483309143686497,0.2564102564102564,1.396859727095606,0.0,-4.73,-0.5897435897436111,293.07,7.5,0.0,0.0,3.43,0.2582559586484159,6.84,0.3201829616923957,0.4583333333333335,3.3,0,-2.365,2.885,-0.2265895953757108,0.0,20.835,-0.27314814814812705,0.0,1.24,-0.31944444444445125,0.0,28.44,-0.37962962962961666,0.0,-986.64489,2.1037865460421834,0.7978609958457048,0.3168641431661173,26.34005100951954,1.0349152458085427,1,0,0,-175.67220000000003,1,0,0,1,0,0
11.0,0.3165174938974776,0.2307692307692307,0.3193033381712623,0.282051282051282,1.1772748167758693,16.74,15.6,-0.9743589743589979,292.13,19.63,0.0,16.74,2.61,0.2544271082607449,6.19,0.1829616923956544,0.5416666666666665,2.2,2,16.169999999999998,-2.365,-0.30520231213871574,0.0,2.885,-0.22685185185183787,0.0,20.835,-0.27314814814812705,0.0,1.24,-0.31944444444445125,0.0,4738.91892,2.184619089208617,0.5384602446470055,0.1903988713848297,17.520299782492124,-0.497806238797986,1,0,0,1183.8056999999997,1,0,0,1,0,0
12.0,0.5117982099267697,0.0576923076923076,0.1741654571843248,0.2307692307692307,1.1494499073372544,31.34,42.42,-0.5076923076923157,293.41,10.35,0.0,31.34,2.86,0.2888867617497848,6.19,0.1829616923956544,0.5416666666666665,7.4,3,36.88,16.169999999999998,-0.6427745664739867,0.0,-2.365,-0.30555555555554,0.0,2.885,-0.22685185185183787,0.0,20.835,-0.27314814814812705,0.0,11652.95376,2.2335949667206214,0.2712075305744768,0.3666549673013315,9.104135459684548,-0.7121667027529327,1,0,0,2785.5464,1,0,0,1,0,0
